timestamp,open,high,low,close
2020-01-01 19:00:00,0.65181,0.65226,0.64869,0.65046
2020-01-02 19:00:00,0.65047,0.6509,0.64629,0.64795
2020-01-05 19:00:00,0.64614,0.64766,0.64516,0.64536
2020-01-06 19:00:00,0.64556,0.64728,0.64325,0.64425
2020-01-07 19:00:00,0.644,0.64813,0.63963,0.64742
2020-01-08 19:00:00,0.64695,0.64832,0.64206,0.64348
2020-01-09 19:00:00,0.64345,0.64629,0.64247,0.64577
2020-01-12 19:00:00,0.64553,0.64725,0.64271,0.64363
2020-01-13 19:00:00,0.64354,0.64382,0.6391,0.63975
2020-01-14 19:00:00,0.6393,0.64026,0.63531,0.63777
2020-01-15 19:00:00,0.63786,0.64229,0.63741,0.64012
2020-01-16 19:00:00,0.6398,0.64212,0.63915,0.63998
2020-01-19 19:00:00,0.63986,0.64138,0.63887,0.6396
2020-01-20 19:00:00,0.63955,0.64035,0.63756,0.63877
2020-01-21 19:00:00,0.63876,0.6416,0.63781,0.63808
2020-01-22 19:00:00,0.63784,0.6418,0.63728,0.64121
2020-01-23 19:00:00,0.64094,0.64289,0.64063,0.64156
2020-01-26 19:00:00,0.63903,0.64025,0.63413,0.63444
2020-01-27 19:00:00,0.63415,0.637,0.63121,0.63692
2020-01-28 19:00:00,0.63684,0.63697,0.63477,0.63522
2020-01-29 19:00:00,0.63495,0.63551,0.6276,0.62921
2020-01-30 19:00:00,0.62905,0.63006,0.62239,0.62249
2020-02-02 19:00:00,0.62314,0.62587,0.62171,0.62433
2020-02-03 19:00:00,0.62395,0.6301,0.62275,0.62939
2020-02-04 19:00:00,0.6288,0.63202,0.62726,0.63021
2020-02-05 19:00:00,0.63015,0.63146,0.62866,0.62934
2020-02-06 19:00:00,0.6293,0.63002,0.62484,0.62556
2020-02-09 19:00:00,0.62545,0.62751,0.6236,0.62385
2020-02-10 19:00:00,0.6236,0.62751,0.6234,0.62475
2020-02-11 19:00:00,0.62461,0.63262,0.62411,0.6321
2020-02-12 19:00:00,0.63214,0.63267,0.6288,0.63046
2020-02-13 19:00:00,0.6302,0.63199,0.62975,0.63158
2020-02-16 19:00:00,0.63275,0.63295,0.63049,0.63131
2020-02-17 19:00:00,0.6311,0.63164,0.62678,0.62765
2020-02-18 19:00:00,0.62765,0.63043,0.62679,0.62801
2020-02-19 19:00:00,0.62731,0.62866,0.62201,0.62314
2020-02-20 19:00:00,0.62295,0.62408,0.61886,0.62126
2020-02-23 19:00:00,0.61868,0.62105,0.61792,0.62063
2020-02-24 19:00:00,0.62034,0.62235,0.61655,0.61681
2020-02-25 19:00:00,0.61675,0.61774,0.61371,0.61408
2020-02-26 19:00:00,0.61408,0.6154,0.61037,0.61042
2020-02-27 19:00:00,0.61011,0.6119,0.59921,0.60305
2020-03-01 19:00:00,0.59867,0.60548,0.59756,0.60058
2020-03-02 19:00:00,0.59894,0.60378,0.59839,0.59996
2020-03-03 19:00:00,0.59964,0.60334,0.59829,0.60264
2020-03-04 19:00:00,0.60245,0.60364,0.59512,0.59628
2020-03-05 19:00:00,0.5954,0.60006,0.59267,0.59692
2020-03-08 20:00:00,0.5888,0.59764,0.54979,0.58578
2020-03-09 20:00:00,0.58586,0.59143,0.58388,0.58859
2020-03-10 20:00:00,0.58781,0.59304,0.58599,0.58785
2020-03-11 20:00:00,0.58785,0.58917,0.57488,0.57549
2020-03-12 20:00:00,0.57475,0.58738,0.5738,0.58131
2020-03-15 20:00:00,0.57512,0.58067,0.56551,0.57226
2020-03-16 20:00:00,0.5723,0.57885,0.56825,0.5707
2020-03-17 20:00:00,0.5706,0.57333,0.55496,0.5563
2020-03-18 20:00:00,0.5543,0.57944,0.52985,0.55849
2020-03-19 20:00:00,0.55927,0.57533,0.55404,0.56165
2020-03-22 20:00:00,0.55861,0.56322,0.55151,0.56061
2020-03-23 20:00:00,0.56115,0.57213,0.55891,0.57145
2020-03-24 20:00:00,0.57189,0.57911,0.56536,0.57081
2020-03-25 20:00:00,0.57065,0.57632,0.56328,0.57392
2020-03-26 20:00:00,0.57337,0.57806,0.56952,0.57525
2020-03-29 20:00:00,0.57403,0.57734,0.57114,0.5766
2020-03-30 20:00:00,0.57577,0.57965,0.57044,0.57346
2020-03-31 20:00:00,0.5722,0.57768,0.5678,0.57142
2020-04-01 20:00:00,0.57085,0.57732,0.56927,0.57623
2020-04-02 20:00:00,0.57496,0.57694,0.57036,0.57193
2020-04-05 20:00:00,0.57268,0.5831,0.57084,0.57986
2020-04-06 20:00:00,0.5798,0.58534,0.57884,0.57916
2020-04-07 20:00:00,0.5787,0.58527,0.5768,0.58403
2020-04-08 20:00:00,0.58261,0.58819,0.5818,0.5872
2020-04-09 20:00:00,0.58703,0.58929,0.58468,0.5872
2020-04-12 20:00:00,0.5856,0.59068,0.58527,0.58919
2020-04-13 20:00:00,0.58809,0.59156,0.58329,0.5864
2020-04-14 20:00:00,0.58585,0.58641,0.57649,0.57832
2020-04-15 20:00:00,0.57745,0.57883,0.57503,0.57811
2020-04-16 20:00:00,0.57822,0.5847,0.57794,0.584
2020-04-19 20:00:00,0.58302,0.58839,0.58174,0.58429
2020-04-20 20:00:00,0.58395,0.58515,0.57611,0.57865
2020-04-21 20:00:00,0.57775,0.58141,0.57662,0.57838
2020-04-22 20:00:00,0.57765,0.58801,0.575,0.58626
2020-04-23 20:00:00,0.58574,0.58725,0.58345,0.58542
2020-04-26 20:00:00,0.58358,0.59118,0.58346,0.58988
2020-04-27 20:00:00,0.58955,0.59122,0.58462,0.59052
2020-04-28 20:00:00,0.58995,0.59793,0.58932,0.59711
2020-04-29 20:00:00,0.59685,0.59941,0.59141,0.59148
2020-04-30 20:00:00,0.59075,0.5918,0.58052,0.58244
2020-05-03 20:00:00,0.58218,0.58458,0.57864,0.58421
2020-05-04 20:00:00,0.5834,0.59032,0.5831,0.58893
2020-05-05 20:00:00,0.58802,0.59067,0.58536,0.58592
2020-05-06 20:00:00,0.58572,0.59361,0.58444,0.59215
2020-05-07 20:00:00,0.592,0.59631,0.59186,0.59565
2020-05-10 20:00:00,0.59681,0.59723,0.58884,0.5905
2020-05-11 20:00:00,0.59085,0.5933,0.58888,0.58895
2020-05-12 20:00:00,0.58835,0.59081,0.58126,0.58261
2020-05-13 20:00:00,0.58195,0.58414,0.58022,0.58344
2020-05-14 20:00:00,0.5834,0.58538,0.57591,0.57664
2020-05-17 20:00:00,0.57624,0.58838,0.57545,0.58642
2020-05-18 20:00:00,0.58645,0.5939,0.58608,0.59022
2020-05-19 20:00:00,0.58934,0.59365,0.58885,0.59301
2020-05-20 20:00:00,0.59212,0.59515,0.59013,0.5942
2020-05-21 20:00:00,0.59347,0.59487,0.5907,0.59171
2020-05-24 20:00:00,0.59165,0.59325,0.59128,0.59275
2020-05-25 20:00:00,0.59282,0.60179,0.59135,0.59843
2020-05-26 20:00:00,0.59828,0.60397,0.59633,0.59902
2020-05-27 20:00:00,0.59867,0.6021,0.59782,0.59862
2020-05-28 20:00:00,0.59792,0.6003,0.59337,0.59651
2020-05-31 20:00:00,0.59414,0.60567,0.59407,0.60506
2020-06-01 20:00:00,0.60459,0.613,0.6013,0.61284
2020-06-02 20:00:00,0.61227,0.61943,0.61137,0.61742
2020-06-03 20:00:00,0.61695,0.61933,0.61449,0.6174
2020-06-04 20:00:00,0.61747,0.62937,0.61633,0.62606
2020-06-07 20:00:00,0.62439,0.62908,0.62334,0.62803
2020-06-08 20:00:00,0.62674,0.62973,0.61739,0.61919
2020-06-09 20:00:00,0.61914,0.62248,0.616,0.61674
2020-06-10 20:00:00,0.61789,0.61789,0.60417,0.60703
2020-06-11 20:00:00,0.60703,0.61454,0.60377,0.61416
2020-06-14 20:00:00,0.61279,0.61499,0.60773,0.61434
2020-06-15 20:00:00,0.61434,0.61727,0.61005,0.61354
2020-06-16 20:00:00,0.61343,0.6165,0.61131,0.61239
2020-06-17 20:00:00,0.61194,0.61442,0.60949,0.61154
2020-06-18 20:00:00,0.61151,0.61288,0.60939,0.61019
2020-06-21 20:00:00,0.60668,0.61554,0.60663,0.61387
2020-06-22 20:00:00,0.61392,0.61632,0.61051,0.61327
2020-06-23 20:00:00,0.61323,0.61505,0.60682,0.60742
2020-06-24 20:00:00,0.60773,0.61093,0.60682,0.60972
2020-06-25 20:00:00,0.60968,0.61144,0.60773,0.60874
2020-06-28 20:00:00,0.60623,0.61094,0.60595,0.61062
2020-06-29 20:00:00,0.61092,0.61176,0.60769,0.61127
2020-06-30 20:00:00,0.61087,0.61392,0.60991,0.61242
2020-07-01 20:00:00,0.61227,0.61678,0.61085,0.61527
2020-07-02 20:00:00,0.61533,0.61792,0.61431,0.61594
2020-07-05 20:00:00,0.61573,0.61877,0.61471,0.6175
2020-07-06 20:00:00,0.61742,0.61928,0.6156,0.61684
2020-07-07 20:00:00,0.61687,0.6182,0.6149,0.61682
2020-07-08 20:00:00,0.6169,0.61901,0.61579,0.61752
2020-07-09 20:00:00,0.61752,0.61946,0.61614,0.61834
2020-07-12 20:00:00,0.61647,0.62048,0.61561,0.61567
2020-07-13 20:00:00,0.61566,0.61622,0.61145,0.61379
2020-07-14 20:00:00,0.61382,0.62132,0.61353,0.62042
2020-07-15 20:00:00,0.62027,0.62116,0.61671,0.61782
2020-07-16 20:00:00,0.61731,0.61896,0.6142,0.61509
2020-07-19 20:00:00,0.6143,0.61772,0.61398,0.61739
2020-07-20 20:00:00,0.61743,0.62211,0.61599,0.61968
2020-07-21 20:00:00,0.61995,0.62258,0.61894,0.61919
2020-07-22 20:00:00,0.61919,0.62101,0.61345,0.61389
2020-07-23 20:00:00,0.61357,0.61484,0.61096,0.61129
2020-07-26 20:00:00,0.60937,0.61623,0.60901,0.61479
2020-07-27 20:00:00,0.61483,0.61653,0.6095,0.61127
2020-07-28 20:00:00,0.61127,0.61227,0.60742,0.60852
2020-07-29 20:00:00,0.60847,0.60924,0.6047,0.60882
2020-07-30 20:00:00,0.60878,0.60905,0.60484,0.60534
2020-08-02 20:00:00,0.6045,0.60961,0.60431,0.60677
2020-08-03 20:00:00,0.60546,0.60786,0.60359,0.60469
2020-08-04 20:00:00,0.60471,0.60692,0.60276,0.60373
2020-08-05 20:00:00,0.60322,0.6088,0.60178,0.60827
2020-08-06 20:00:00,0.60772,0.60923,0.60194,0.60199
2020-08-09 20:00:00,0.60253,0.60526,0.60133,0.60337
2020-08-10 20:00:00,0.60334,0.60632,0.60154,0.60285
2020-08-11 20:00:00,0.60303,0.60339,0.59727,0.59977
2020-08-12 20:00:00,0.59882,0.60088,0.59502,0.59552
2020-08-13 20:00:00,0.59552,0.59651,0.59392,0.59454
2020-08-16 20:00:00,0.5948,0.59561,0.59205,0.59447
2020-08-17 20:00:00,0.59395,0.59688,0.59157,0.59647
2020-08-18 20:00:00,0.59646,0.60315,0.59572,0.59997
2020-08-19 20:00:00,0.60028,0.60088,0.59079,0.59307
2020-08-20 20:00:00,0.59207,0.59674,0.59102,0.59599
2020-08-23 20:00:00,0.59493,0.597,0.59384,0.59507
2020-08-24 20:00:00,0.59502,0.59614,0.59276,0.59423
2020-08-25 20:00:00,0.59423,0.60167,0.59362,0.60122
2020-08-26 20:00:00,0.60083,0.60434,0.59972,0.60343
2020-08-27 20:00:00,0.60076,0.6096,0.60015,0.60954
2020-08-30 20:00:00,0.60774,0.60975,0.60689,0.60839
2020-08-31 20:00:00,0.60824,0.61589,0.60708,0.61447
2020-09-01 20:00:00,0.61455,0.61855,0.61404,0.61652
2020-09-02 20:00:00,0.61603,0.61754,0.60859,0.61032
2020-09-03 20:00:00,0.61032,0.61487,0.60837,0.61371
2020-09-06 20:00:00,0.61277,0.61379,0.61087,0.61287
2020-09-07 20:00:00,0.61289,0.61476,0.60647,0.60728
2020-09-08 20:00:00,0.6073,0.61082,0.60612,0.60972
2020-09-09 20:00:00,0.60872,0.60985,0.60449,0.60557
2020-09-10 20:00:00,0.60514,0.60857,0.60415,0.60588
2020-09-13 20:00:00,0.60475,0.60927,0.60475,0.60845
2020-09-14 20:00:00,0.60847,0.61056,0.60692,0.60958
2020-09-15 20:00:00,0.60941,0.61362,0.60891,0.61209
2020-09-16 20:00:00,0.61038,0.61379,0.60958,0.61347
2020-09-17 20:00:00,0.61288,0.61737,0.61244,0.61587
2020-09-20 20:00:00,0.61407,0.61691,0.60917,0.60967
2020-09-21 20:00:00,0.60944,0.6115,0.60807,0.60937
2020-09-22 20:00:00,0.60937,0.61199,0.60387,0.60506
2020-09-23 20:00:00,0.60536,0.6072,0.60249,0.60573
2020-09-24 20:00:00,0.60575,0.61048,0.60402,0.60791
2020-09-27 20:00:00,0.60681,0.6094,0.60534,0.60546
2020-09-28 20:00:00,0.60549,0.60839,0.60517,0.60547
2020-09-29 20:00:00,0.60544,0.61079,0.60519,0.60892
