date,ar_pips,ar_high,ar_low,session_bars
2025-08-29,58.5,7763.95,7705.45,50
2025-08-31,24.0,7733.95,7709.95,36
2025-09-01,44.77,7729.45,7684.68,75
2025-09-02,31.5,7715.95,7684.45,87
2025-09-03,57.0,7730.95,7673.95,87
2025-09-04,21.0,7729.45,7708.45,87
2025-09-05,52.5,7721.95,7669.45,50
2025-09-07,31.5,7693.45,7661.95,36
2025-09-08,58.5,7735.45,7676.95,87
2025-09-09,64.5,7783.45,7718.95,86
2025-09-10,27.0,7777.45,7750.45,87
2025-09-11,94.5,7852.45,7757.95,87
2025-09-12,18.0,7843.45,7825.45,50
2025-09-14,27.0,7834.45,7807.45,36
2025-09-15,85.9,7896.35,7810.45,87
2025-09-16,82.55,7895.95,7813.4,87
2025-09-17,51.0,7829.95,7778.95,87
2025-09-18,87.0,7879.45,7792.45,87
2025-09-19,9.6,7871.05,7861.45,50
2025-09-21,21.0,7870.95,7849.95,36
2025-09-22,33.0,7870.95,7837.95,87
2025-09-23,22.5,7863.45,7840.95,87
2025-09-24,36.0,7858.95,7822.95,87
2025-09-25,34.5,7834.95,7800.45,87
2025-09-26,84.0,7879.95,7795.95,50
2025-09-28,18.0,7896.45,7878.45,36
2025-09-29,18.0,7894.95,7876.95,87
2025-09-30,41.38,7918.33,7876.95,87
2025-10-01,112.5,8001.45,7888.95,87
2025-10-02,87.0,8085.45,7998.45,87
2025-10-03,22.5,8091.45,8068.95,50
2025-10-05,16.5,8092.95,8076.45,36
2025-10-06,111.0,8080.95,7969.95,87
2025-10-07,31.5,7987.95,7956.45,87
2025-10-08,103.5,8065.95,7962.45,87
2025-10-09,31.5,8058.45,8026.95,87
2025-10-10,234.0,8050.95,7816.95,50
2025-10-12,34.5,7939.95,7905.45,36
2025-10-13,37.5,7957.95,7920.45,87
2025-10-14,133.5,8053.95,7920.45,87
2025-10-15,34.5,8076.45,8041.95,87
2025-10-16,129.48,8184.93,8055.45,87
2025-10-17,85.5,8221.95,8136.45,50
2025-10-19,64.5,8253.45,8188.95,36
2025-10-20,24.0,8227.95,8203.95,87
2025-10-21,34.5,8233.95,8199.45,86
2025-10-22,39.0,8214.45,8175.45,87
2025-10-23,69.0,8248.95,8179.95,87
2025-10-24,48.0,8251.95,8203.95,50
2025-10-27,14.53,8246.71,8232.18,49
2025-10-28,45.0,8236.95,8191.95,87
2025-10-29,41.02,8226.45,8185.43,87
2025-10-30,99.52,8230.95,8131.43,87
2025-10-31,44.27,8160.45,8116.18,50
2025-11-03,33.48,8112.93,8079.45,50
2025-11-04,144.0,8088.45,7944.45,87
2025-11-05,103.5,8091.45,7987.95,87
2025-11-06,133.5,8079.45,7945.95,87
2025-11-07,88.5,8022.45,7933.95,38
2025-11-09,37.5,8055.45,8017.95,48
2025-11-10,69.0,8106.45,8037.45,87
2025-11-11,106.5,8188.95,8082.45,87
2025-11-12,97.5,8268.45,8170.95,87
2025-11-13,78.0,8268.45,8190.45,87
2025-11-14,54.0,8208.45,8154.45,38
2025-11-16,30.0,8164.95,8134.95,48
2025-11-17,112.5,8160.45,8047.95,87
2025-11-18,97.5,8047.95,7950.45,87
2025-11-19,99.0,8034.45,7935.45,87
2025-11-20,162.0,8031.45,7869.45,87
2025-11-21,132.0,8023.95,7891.95,38
2025-11-23,39.0,8061.45,8022.45,48
2025-11-24,105.0,8041.95,7936.95,87
2025-11-25,133.5,8068.95,7935.45,87
2025-11-26,45.0,8103.45,8058.45,87
2025-11-27,25.5,8110.95,8085.45,84
2025-11-28,9.0,8107.95,8098.95,36
2025-11-30,48.0,8128.95,8080.95,48
2025-12-01,21.0,8091.45,8070.45,87
2025-12-02,15.0,8085.45,8070.45,87
2025-12-03,49.5,8125.95,8076.45,87
2025-12-04,27.0,8140.95,8113.95,87
2025-12-05,34.5,8145.45,8110.95,38
2025-12-07,16.5,8119.95,8103.45,48
2025-12-08,13.5,8119.95,8106.45,87
2025-12-09,93.0,8113.95,8020.95,87
2025-12-10,34.63,8058.58,8023.95,87
2025-12-11,127.5,8113.95,7986.45,87
2025-12-12,37.98,8118.93,8080.95,38
2025-12-14,34.5,8104.95,8070.45,48
2025-12-15,50.28,8137.23,8086.95,87
2025-12-16,43.5,8127.45,8083.95,87
2025-12-17,54.53,8123.48,8068.95,87
2025-12-18,70.5,8125.95,8055.45,87
2025-12-19,31.5,8146.95,8115.45,37
2025-12-21,19.5,8164.95,8145.45,48
2025-12-22,37.5,8157.45,8119.95,87
2025-12-23,40.5,8127.45,8086.95,87
2025-12-24,3.0,8092.95,8089.95,36
2025-12-29,13.5,8115.45,8101.95,39
2025-12-30,48.0,8158.95,8110.95,87
2025-12-31,7.5,8139.45,8131.95,36
2026-01-04,24.0,8230.95,8206.95,48
2026-01-05,27.0,8232.45,8205.45,87
2026-01-06,52.5,8272.95,8220.45,87
2026-01-07,40.5,8271.45,8230.95,87
2026-01-08,62.26,8282.71,8220.45,87
2026-01-09,109.5,8364.45,8254.95,38
2026-01-11,30.0,8362.95,8332.95,48
2026-01-12,36.0,8373.45,8337.45,87
2026-01-13,28.5,8371.95,8343.45,87
2026-01-14,31.5,8358.45,8326.95,87
2026-01-15,75.0,8359.95,8284.95,87
2026-01-16,46.5,8304.45,8257.95,38
2026-01-18,69.0,8190.45,8121.45,47
2026-01-19,97.5,8155.95,8058.45,84
2026-01-20,58.5,8089.95,8031.45,87
2026-01-21,127.5,8182.95,8055.45,87
2026-01-22,63.0,8181.45,8118.45,87
2026-01-23,16.27,8140.72,8124.45,38
2026-01-25,67.5,8134.95,8067.45,48
2026-01-26,45.0,8154.45,8109.45,87
2026-01-27,34.5,8160.45,8125.95,87
2026-01-28,94.5,8146.95,8052.45,87
2026-01-29,48.0,8122.95,8074.95,87
2026-01-30,22.5,8104.95,8082.45,38
2026-02-01,61.5,8115.45,8053.95,48
2026-02-02,211.5,8232.45,8020.95,87
2026-02-03,69.0,8242.95,8173.95,87
2026-02-04,114.0,8298.45,8184.45,87
2026-02-05,124.5,8278.95,8154.45,87
2026-02-06,90.0,8289.45,8199.45,38
2026-02-08,31.5,8323.95,8292.45,48
2026-02-09,40.5,8337.45,8296.95,87
2026-02-10,31.5,8340.45,8308.95,87
2026-02-11,79.5,8406.45,8326.95,87
2026-02-12,111.0,8413.95,8302.95,87
2026-02-13,31.5,8334.45,8302.95,38
2026-02-15,19.5,8316.45,8296.95,48
2026-02-16,40.5,8335.95,8295.45,84
2026-02-17,109.5,8383.95,8274.45,87
2026-02-18,64.5,8430.45,8365.95,87
2026-02-19,28.5,8430.45,8401.95,87
2026-02-20,118.5,8532.45,8413.95,38
2026-02-22,52.5,8526.45,8473.95,48
2026-02-23,42.0,8509.95,8467.95,87
2026-02-24,42.0,8544.45,8502.45,87
2026-02-25,61.63,8585.08,8523.45,87
2026-02-26,82.5,8628.45,8545.95,87
2026-02-27,109.5,8635.95,8526.45,38
2026-03-01,66.0,8502.45,8436.45,48
2026-03-02,150.0,8487.45,8337.45,87
2026-03-03,264.0,8361.45,8097.45,87
2026-03-04,129.0,8212.95,8083.95,87
2026-03-05,130.5,8164.95,8034.45,87
2026-03-06,85.5,8098.95,8013.45,38
2026-03-09,62.05,8042.5,7980.45,51
2026-03-10,103.5,8037.45,7933.95,87
2026-03-11,111.0,8059.95,7948.95,87
2026-03-12,79.5,7993.95,7914.45,87
2026-03-13,136.07,8014.95,7878.88,50
2026-03-15,93.0,7947.45,7854.45,35
2026-03-16,57.0,7966.95,7909.95,87
2026-03-17,63.0,7975.95,7912.95,87
2026-03-18,127.5,7999.95,7872.45,87
2026-03-19,104.52,7938.45,7833.93,87
2026-03-20,256.02,7866.45,7610.43,50
2026-03-22,60.0,7579.95,7519.95,36
2026-03-23,273.0,7801.95,7528.95,87
2026-03-24,192.0,7842.45,7650.45,87
2026-03-25,52.68,7842.63,7789.95,87
2026-03-26,103.8,7833.45,7729.65,87
2026-03-27,157.77,7800.45,7642.68,50
2026-03-30,88.5,7768.95,7680.45,51
2026-03-31,214.5,7948.95,7734.45,87
2026-04-01,78.0,7993.95,7915.95,87
2026-04-02,151.5,7992.45,7840.95,39
2026-04-07,267.0,8248.95,7981.95,51
2026-04-08,69.0,8295.45,8226.45,87
2026-04-09,40.75,8264.16,8223.41,87
2026-04-10,28.0,8275.7,8247.7,50
2026-04-12,60.0,8177.17,8117.17,36
2026-04-13,119.06,8272.73,8153.67,87
2026-04-14,101.76,8339.49,8237.73,87
2026-04-15,72.62,8326.49,8253.87,87
2026-04-16,30.13,8285.38,8255.25,87
2026-04-17,150.5,8407.25,8256.75,50
2026-04-19,89.87,8401.07,8311.2,36
2026-04-20,36.01,8364.2,8328.19,87
2026-04-21,177.93,8340.19,8162.26,87
2026-04-22,131.5,8231.52,8100.02,87
2026-04-23,105.17,8202.19,8097.02,87
2026-04-24,51.75,8199.44,8147.69,50
2026-04-26,37.86,8192.94,8155.08,36
2026-04-27,61.66,8193.58,8131.92,87
2026-04-28,77.0,8161.38,8084.38,87
2026-04-29,99.03,8103.92,8004.89,87
2026-04-30,124.76,8142.15,8017.39,39
2026-05-04,66.6,7966.3,7899.7,51
2026-05-05,206.99,8117.89,7910.9,87
2026-05-06,230.73,8331.5,8100.77,87
2026-05-07,229.96,8333.97,8104.01,87
2026-05-08,31.5,8155.48,8123.98,50
2026-05-10,35.5,8087.0,8051.5,36
2026-05-11,47.96,8073.5,8025.54,87
2026-05-12,52.0,8033.13,7981.13,87
2026-05-13,64.81,8065.05,8000.24,87
2026-05-14,28.1,8060.34,8032.24,87
2026-05-15,142.5,8036.74,7894.24,50
2026-05-17,61.0,7906.64,7845.64,36
2026-05-18,187.04,8025.68,7838.64,87
2026-05-19,68.14,7999.18,7931.04,87
2026-05-20,230.0,8146.04,7916.04,87
2026-05-21,51.56,8168.51,8116.95,87
2026-05-22,86.5,8163.01,8076.51,50
2026-05-24,42.5,8171.43,8128.93,36
2026-05-25,113.62,8268.05,8154.43,75
2026-05-26,44.5,8233.23,8188.73,87
2026-05-27,40.0,8226.88,8186.88,87
2026-05-28,74.5,8206.88,8132.38,87
2026-05-29,56.5,8204.08,8147.58,47
