window_d,sequence,count,expected,lift,p,n_subperiods,n_events_total,q,status
10,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->TVL_VELOCITY_UP->BREADTH_CONTRACTS->DISPERSION_CONTRACTS->RANK_DECAYS->CONCENTRATION_REBUILDS->VOL_EXPANDS,1,1114.4215208897178,0.0008973265333225372,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->BREADTH_EXPANDS->DISPERSION_EXPANDS->RANK_RECRUITS->TVL_VELOCITY_UP->CONCENTRATION_REBUILDS->VOL_EXPANDS,1,1114.4215208897178,0.0008973265333225372,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->CONCENTRATION_RELEASES->RANK_DECAYS->VOL_CONTRACTS->BREADTH_EXPANDS->DISPERSION_EXPANDS->TVL_VELOCITY_UP,1,1114.4215208897174,0.0008973265333225375,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->VOL_EXPANDS->CONCENTRATION_RELEASES->RANK_DECAYS->BREADTH_EXPANDS->DISPERSION_EXPANDS->TVL_VELOCITY_UP,1,1114.4215208897174,0.0008973265333225375,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->TVL_VELOCITY_UP,1,980.3442747808451,0.0010200498189511526,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->BREADTH_EXPANDS->CONCENTRATION_RELEASES->STABLECOIN_ACTIVITY_UP->DISPERSION_CONTRACTS->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->TVL_VELOCITY_UP,1,980.3442747808449,0.0010200498189511529,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->DISPERSION_EXPANDS->BREADTH_EXPANDS->CONCENTRATION_RELEASES->STABLECOIN_ACTIVITY_UP->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->TVL_VELOCITY_UP,1,980.3442747808451,0.0010200498189511526,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->BREADTH_EXPANDS->DISPERSION_EXPANDS->TAIL_DOWN_ACTIVATES->RANK_DECAYS->CONCENTRATION_RELEASES->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY,1,518.675950908836,0.0019279860541977646,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->BREADTH_CONTRACTS->DISPERSION_CONTRACTS->TAIL_DOWN_ACTIVATES->RANK_DECAYS->CONCENTRATION_RELEASES->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY,1,518.675950908836,0.0019279860541977646,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->BREADTH_EXPANDS->VOL_EXPANDS->DISPERSION_CONTRACTS->TAIL_DOWN_ACTIVATES->RANK_DECAYS->CONCENTRATION_RELEASES->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY,1,497.7960407167146,0.0020088548686731707,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->RANK_RECRUITS->VOL_EXPANDS->TAIL_UP_ACTIVATES->VOL_CONTRACTS->BREADTH_EXPANDS->DISPERSION_CONTRACTS->TAIL_DOWN_ACTIVATES->RANK_DECAYS->CONCENTRATION_RELEASES->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY,1,497.7960407167146,0.0020088548686731707,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->DISPERSION_EXPANDS->VOL_EXPANDS->BREADTH_EXPANDS->RANK_DECAYS->CONCENTRATION_RELEASES->STABLECOIN_ACTIVITY_UP,1,1066.1853655079237,0.0009379232095570985,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->BREADTH_CONTRACTS->DISPERSION_EXPANDS->VOL_EXPANDS->RANK_DECAYS->CONCENTRATION_RELEASES->STABLECOIN_ACTIVITY_UP,1,1066.185365507924,0.0009379232095570982,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->TAIL_DOWN_ACTIVATES->BREADTH_CONTRACTS->DISPERSION_EXPANDS->VOL_EXPANDS->RANK_DECAYS,1,1352.4440640182245,0.0007394021139986495,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->DISPERSION_CONTRACTS->VOL_CONTRACTS->TAIL_DOWN_ACTIVATES->BREADTH_CONTRACTS,1,1452.0838526246753,0.0006886654639072508,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->BREADTH_EXPANDS->CONCENTRATION_REBUILDS->VOL_EXPANDS->DISPERSION_CONTRACTS,1,1301.2956392002468,0.0007684648821343797,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->BREADTH_CONTRACTS->DISPERSION_EXPANDS->RANK_RECRUITS->CONCENTRATION_REBUILDS->VOL_EXPANDS,1,1212.002708788519,0.0008250806642169716,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->TVL_VELOCITY_UP->VOL_CONTRACTS->BREADTH_CONTRACTS->DISPERSION_EXPANDS->RANK_RECRUITS->CONCENTRATION_REBUILDS,1,1114.4215208897178,0.0008973265333225372,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->BREADTH_EXPANDS->DISPERSION_CONTRACTS->TAIL_DOWN_ACTIVATES->TVL_VELOCITY_UP->VOL_CONTRACTS->RANK_RECRUITS->CONCENTRATION_REBUILDS,1,1114.421520889718,0.000897326533322537,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->BREADTH_CONTRACTS->CONCENTRATION_RELEASES->VOL_EXPANDS->DISPERSION_CONTRACTS->TVL_VELOCITY_UP->RANK_RECRUITS,1,1114.4215208897172,0.0008973265333225378,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->BREADTH_EXPANDS->DISPERSION_EXPANDS->CONCENTRATION_RELEASES->VOL_EXPANDS->TVL_VELOCITY_UP->RANK_RECRUITS,1,1114.4215208897174,0.0008973265333225375,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->TVL_VELOCITY_UP->BREADTH_CONTRACTS->DISPERSION_CONTRACTS->RANK_DECAYS->VOL_CONTRACTS->CONCENTRATION_RELEASES,1,1114.4215208897174,0.0008973265333225375,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->BREADTH_EXPANDS->DISPERSION_EXPANDS->VOL_EXPANDS->TVL_VELOCITY_UP->RANK_DECAYS->CONCENTRATION_RELEASES,1,1114.4215208897178,0.0008973265333225372,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->VOL_CONTRACTS->TVL_VELOCITY_UP->STATE_EXIT->BREADTH_EXPANDS->RANK_RECRUITS->STATE_REENTRY->DISPERSION_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->VOL_EXPANDS->RANK_DECAYS,1,338.5944988338338,0.002953385254173172,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->STATE_EXIT->STATE_REENTRY->BREADTH_EXPANDS->VOL_EXPANDS->TVL_VELOCITY_UP->RANK_RECRUITS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS,1,338.59449883383394,0.0029533852541731706,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_EXPANDS->CONCENTRATION_RELEASES->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STATE_REENTRY->BREADTH_CONTRACTS->DISPERSION_EXPANDS->VOL_CONTRACTS->STATE_EXIT->TVL_VELOCITY_UP->RANK_RECRUITS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS,1,338.59449883383394,0.0029533852541731706,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->VOL_CONTRACTS->BREADTH_EXPANDS->RANK_DECAYS->VOL_EXPANDS->STATE_REENTRY->DISPERSION_EXPANDS->STATE_EXIT->TVL_VELOCITY_UP->RANK_RECRUITS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS,1,338.59449883383394,0.0029533852541731706,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->TVL_VELOCITY_UP->STATE_REENTRY->BREADTH_CONTRACTS->CONCENTRATION_RELEASES->VOL_CONTRACTS->STATE_EXIT->RANK_RECRUITS->DISPERSION_CONTRACTS,1,338.59449883383394,0.0029533852541731706,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY->BREADTH_EXPANDS->DISPERSION_EXPANDS->TAIL_DOWN_ACTIVATES->CONCENTRATION_RELEASES->VOL_CONTRACTS->STATE_EXIT->RANK_RECRUITS,1,297.8578322312272,0.003357306378378862,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY->DISPERSION_CONTRACTS->RANK_DECAYS->VOL_EXPANDS->BREADTH_EXPANDS->CONCENTRATION_RELEASES->STATE_EXIT,1,297.857832231227,0.003357306378378864,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY->TAIL_DOWN_ACTIVATES->VOL_CONTRACTS->DISPERSION_CONTRACTS->RANK_DECAYS->BREADTH_EXPANDS->CONCENTRATION_RELEASES->STATE_EXIT,1,297.8578322312272,0.003357306378378862,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->TVL_VELOCITY_UP->STATE_REENTRY->DISPERSION_EXPANDS->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->BREADTH_EXPANDS->CONCENTRATION_RELEASES->STATE_EXIT,1,297.8578322312272,0.003357306378378862,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY->BREADTH_CONTRACTS->DISPERSION_CONTRACTS->RANK_DECAYS->VOL_CONTRACTS->CONCENTRATION_RELEASES->STATE_EXIT,1,297.8578322312272,0.003357306378378862,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY->BREADTH_EXPANDS->RANK_RECRUITS->DISPERSION_CONTRACTS->VOL_CONTRACTS->CONCENTRATION_RELEASES->STATE_EXIT,1,297.857832231227,0.003357306378378864,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->BREADTH_EXPANDS->DISPERSION_EXPANDS->TVL_VELOCITY_UP->STATE_REENTRY->RANK_RECRUITS->VOL_CONTRACTS,1,555.4783792785798,0.001800250085878656,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->CONCENTRATION_REBUILDS->BREADTH_EXPANDS->DISPERSION_EXPANDS->TVL_VELOCITY_UP->STATE_REENTRY->RANK_RECRUITS->VOL_CONTRACTS,1,497.79604071671446,0.002008854868673171,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->BREADTH_CONTRACTS->CONCENTRATION_RELEASES->STABLECOIN_ACTIVITY_UP->DISPERSION_EXPANDS->TVL_VELOCITY_UP->STATE_REENTRY->RANK_RECRUITS->VOL_CONTRACTS,1,497.7960407167146,0.0020088548686731707,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->BREADTH_EXPANDS->DISPERSION_CONTRACTS->RANK_DECAYS->CONCENTRATION_RELEASES->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY->VOL_CONTRACTS,1,497.79604071671446,0.002008854868673171,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->BREADTH_CONTRACTS->DISPERSION_CONTRACTS->RANK_DECAYS->CONCENTRATION_RELEASES->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY->VOL_CONTRACTS,1,497.79604071671446,0.002008854868673171,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->VOL_EXPANDS->STATE_EXIT->BREADTH_EXPANDS->PROPAGATION_CONFIRMS->TVL_VELOCITY_UP,1,304.91513646863586,0.0032796010443478323,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->DISPERSION_EXPANDS->RANK_RECRUITS->CONCENTRATION_REBUILDS->VOL_EXPANDS->STATE_EXIT->BREADTH_EXPANDS->PROPAGATION_CONFIRMS->TVL_VELOCITY_UP,1,283.99232289576514,0.003521221946436327,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS->DISPERSION_EXPANDS->RANK_RECRUITS->CONCENTRATION_REBUILDS->VOL_EXPANDS->STATE_EXIT->BREADTH_EXPANDS,1,283.9923228957651,0.0035212219464363275,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS->BREADTH_CONTRACTS->DISPERSION_CONTRACTS->VOL_CONTRACTS->RANK_RECRUITS->CONCENTRATION_REBUILDS->STATE_EXIT,1,283.9923228957651,0.0035212219464363275,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->VOL_CONTRACTS->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS->BREADTH_EXPANDS->RANK_DECAYS->VOL_EXPANDS->DISPERSION_CONTRACTS->RANK_RECRUITS->CONCENTRATION_REBUILDS->STATE_EXIT,1,283.9923228957651,0.0035212219464363275,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS->DISPERSION_EXPANDS->VOL_CONTRACTS->BREADTH_EXPANDS->RANK_RECRUITS->CONCENTRATION_REBUILDS->STATE_EXIT,1,283.99232289576514,0.003521221946436327,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS->DISPERSION_CONTRACTS->VOL_EXPANDS->BREADTH_EXPANDS->RANK_RECRUITS->CONCENTRATION_REBUILDS->STATE_EXIT,1,283.99232289576526,0.0035212219464363257,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->STATE_REENTRY->DISPERSION_EXPANDS->TAIL_DOWN_ACTIVATES->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS->VOL_EXPANDS->BREADTH_EXPANDS->RANK_RECRUITS->CONCENTRATION_REBUILDS->STATE_EXIT,1,144.20470192785876,0.006934586644062894,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_EXPANDS->CONCENTRATION_RELEASES->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STATE_EXIT->STATE_REENTRY->BREADTH_CONTRACTS->DISPERSION_CONTRACTS->VOL_CONTRACTS->DISPERSION_EXPANDS->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS->RANK_RECRUITS->CONCENTRATION_REBUILDS,1,144.20470192785874,0.006934586644062895,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->VOL_CONTRACTS->STATE_EXIT->BREADTH_EXPANDS->CONCENTRATION_RELEASES->RANK_DECAYS->VOL_EXPANDS->STATE_REENTRY->DISPERSION_CONTRACTS->DISPERSION_EXPANDS->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS->RANK_RECRUITS,1,144.20470192785876,0.006934586644062894,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STATE_REENTRY->VOL_CONTRACTS->STATE_EXIT->BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS,1,156.13248064105957,0.006404817216085536,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->VOL_CONTRACTS->STATE_REENTRY->BREADTH_CONTRACTS->DISPERSION_CONTRACTS->RANK_DECAYS->VOL_EXPANDS->STATE_EXIT->CONCENTRATION_RELEASES->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS,1,156.1324806410596,0.006404817216085535,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STATE_REENTRY->BREADTH_CONTRACTS->DISPERSION_CONTRACTS->RANK_DECAYS->VOL_EXPANDS->STATE_EXIT->CONCENTRATION_RELEASES->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS,1,144.20470192785876,0.006934586644062894,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STATE_REENTRY->BREADTH_EXPANDS->DISPERSION_EXPANDS->VOL_CONTRACTS->RANK_DECAYS->STATE_EXIT->CONCENTRATION_RELEASES->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS,1,144.2047019278588,0.006934586644062892,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->TVL_VELOCITY_UP->STATE_EXIT->STATE_REENTRY->BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->VOL_EXPANDS->RANK_DECAYS->PROPAGATION_CONFIRMS,1,144.2047019278588,0.006934586644062892,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_EXPANDS->CONCENTRATION_RELEASES->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->TVL_VELOCITY_UP->STATE_EXIT->STATE_REENTRY->DISPERSION_EXPANDS->BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->VOL_EXPANDS->RANK_DECAYS->PROPAGATION_CONFIRMS,1,144.2047019278588,0.006934586644062892,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->DISPERSION_CONTRACTS->TAIL_DOWN_ACTIVATES->RANK_DECAYS->TVL_VELOCITY_UP->BREADTH_EXPANDS->STATE_EXIT->VOL_EXPANDS->CONCENTRATION_RELEASES,1,666.8176346403252,0.001499660398962589,0.0,0,1,0.0,NULL_SEQUENCE
10,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STATE_EXIT->BREADTH_CONTRACTS->DISPERSION_EXPANDS->RANK_RECRUITS->VOL_CONTRACTS->TAIL_DOWN_ACTIVATES->TVL_VELOCITY_UP->CONCENTRATION_RELEASES,1,666.8176346403251,0.0014996603989625892,0.0,0,1,0.0,NULL_SEQUENCE
