timestamp,open,high,low,close
2020-01-01 19:00:00,1.32213,1.323,1.31149,1.31352
2020-01-02 19:00:00,1.31355,1.31597,1.30527,1.30729
2020-01-05 19:00:00,1.30765,1.3174000000000001,1.30634,1.31671
2020-01-06 19:00:00,1.31629,1.32116,1.30945,1.31181
2020-01-07 19:00:00,1.31238,1.3169,1.30795,1.30953
2020-01-08 19:00:00,1.30941,1.3123,1.3012299999999999,1.30648
2020-01-09 19:00:00,1.30648,1.30964,1.30416,1.3054999999999999
2020-01-12 19:00:00,1.3039100000000001,1.3044799999999999,1.29604,1.2988
2020-01-13 19:00:00,1.2989,1.3032599999999999,1.2953700000000001,1.3017400000000001
2020-01-14 19:00:00,1.30179,1.30417,1.2983799999999999,1.30379
2020-01-15 19:00:00,1.30366,1.3082500000000001,1.30249,1.30736
2020-01-16 19:00:00,1.30712,1.3118400000000001,1.30127,1.30146
2020-01-19 19:00:00,1.30005,1.30134,1.29614,1.3008
2020-01-20 19:00:00,1.30069,1.30827,1.29946,1.30422
2020-01-21 19:00:00,1.30413,1.31522,1.30339,1.3138
2020-01-22 19:00:00,1.31393,1.31505,1.30961,1.31276
2020-01-23 19:00:00,1.31098,1.31731,1.30562,1.30744
2020-01-26 19:00:00,1.30646,1.31045,1.3039399999999999,1.30559
2020-01-27 19:00:00,1.30526,1.30646,1.29746,1.30255
2020-01-28 19:00:00,1.30171,1.30286,1.29888,1.30157
2020-01-29 19:00:00,1.30043,1.31095,1.29767,1.3090600000000001
2020-01-30 19:00:00,1.30847,1.32054,1.30782,1.32047
2020-02-02 19:00:00,1.31776,1.31834,1.29823,1.29985
2020-02-03 19:00:00,1.29885,1.30463,1.29406,1.30312
2020-02-04 19:00:00,1.30295,1.30695,1.29556,1.2999
2020-02-05 19:00:00,1.29984,1.3000099999999999,1.29203,1.29275
2020-02-06 19:00:00,1.29236,1.29588,1.28819,1.28838
2020-02-09 19:00:00,1.28878,1.29456,1.28712,1.29094
2020-02-10 19:00:00,1.2912,1.29676,1.28941,1.29556
2020-02-11 19:00:00,1.29474,1.2991,1.2941500000000001,1.29557
2020-02-12 19:00:00,1.29586,1.30688,1.29436,1.30414
2020-02-13 19:00:00,1.30383,1.30628,1.30004,1.30476
2020-02-16 19:00:00,1.30361,1.30536,1.29973,1.30022
2020-02-17 19:00:00,1.3002799999999999,1.30484,1.29701,1.29983
2020-02-18 19:00:00,1.29971,1.30228,1.2906900000000001,1.29203
2020-02-19 19:00:00,1.29207,1.29279,1.28481,1.28789
2020-02-20 19:00:00,1.28818,1.29805,1.28738,1.29616
2020-02-23 19:00:00,1.29453,1.29541,1.28861,1.29277
