timestamp,open,high,low,close
2020-01-01 19:00:00,112.077,112.386,111.508,111.763
2020-01-02 19:00:00,111.727,111.809,110.923,111.172
2020-01-05 19:00:00,111.108,112.003,110.915,111.975
2020-01-06 19:00:00,111.968,111.988,111.528,111.758
2020-01-07 19:00:00,111.741,112.18,111.314,112.058
2020-01-08 19:00:00,112.016,112.703,111.986,112.528
2020-01-09 19:00:00,112.521,112.662,112.302,112.56
2020-01-12 19:00:00,112.634,113.341,112.432,113.217
2020-01-13 19:00:00,113.217,113.781,113.178,113.685
2020-01-14 19:00:00,113.651,114.153,113.531,113.992
2020-01-15 19:00:00,113.963,114.38,113.911,114.141
2020-01-16 19:00:00,114.159,114.288,113.622,113.812
2020-01-19 19:00:00,113.738,113.862,113.576,113.776
2020-01-20 19:00:00,113.742,113.887,113.356,113.396
2020-01-21 19:00:00,113.394,113.52,113.03,113.478
2020-01-22 19:00:00,113.464,113.5,112.698,112.962
2020-01-23 19:00:00,112.976,113.09,112.476,112.531
2020-01-26 19:00:00,112.258,112.566,112.08,112.307
2020-01-27 19:00:00,112.288,112.42,111.992,112.162
2020-01-28 19:00:00,112.163,112.306,111.734,111.991
2020-01-29 19:00:00,111.931,112.39,111.912,112.366
2020-01-30 19:00:00,112.335,112.699,112.254,112.495
2020-02-02 19:00:00,112.476,112.669,112.339,112.482
2020-02-03 19:00:00,112.487,112.998,112.341,112.972
2020-02-04 19:00:00,112.92,113.092,112.647,112.801
2020-02-05 19:00:00,112.77,112.899,112.656,112.833
2020-02-06 19:00:00,112.836,112.862,112.267,112.297
2020-02-09 19:00:00,112.267,112.392,112.176,112.301
2020-02-10 19:00:00,112.289,112.588,112.147,112.502
2020-02-11 19:00:00,112.492,112.906,112.459,112.534
2020-02-12 19:00:00,112.522,112.537,112.035,112.117
2020-02-13 19:00:00,112.111,112.161,111.734,111.791
2020-02-16 19:00:00,111.83,112.077,111.747,112.007
2020-02-17 19:00:00,112.003,112.016,111.621,111.766
2020-02-18 19:00:00,111.742,113.355,111.718,113.173
2020-02-19 19:00:00,113.149,114.238,113.031,113.898
2020-02-20 19:00:00,113.881,114.27,113.44,114.065
2020-02-23 19:00:00,113.724,114.066,112.863,113.076
2020-02-24 19:00:00,113.026,113.348,112.677,112.898
2020-02-25 19:00:00,112.825,113.51,112.793,113.021
2020-02-26 19:00:00,113.002,113.552,112.947,113.27
2020-02-27 19:00:00,113.219,113.248,111.319,111.793
2020-03-01 19:00:00,111.796,112.971,111.337,112.91
2020-03-02 19:00:00,112.784,113.238,111.761,112.001
2020-03-03 19:00:00,111.991,112.78,111.839,112.352
2020-03-04 19:00:00,112.33,112.607,111.983,112.283
2020-03-05 19:00:00,112.163,112.854,111.945,112.361
2020-03-08 20:00:00,111.806,112.265,109.539,110.721
2020-03-09 20:00:00,110.559,112.562,110.151,112.35
2020-03-10 20:00:00,112.4,112.464,111.165,111.367
