date,segment,realized_variance,range_pips,rv_total_calc,rv_total_19_17,rv_share
2023-10-11,RV_LONDON,7.380035650315839e-06,35.400000000000986,2.0806055773968452e-05,2.0806055773968452e-05,0.3547061360639718
2023-10-11,RV_OVERLAP,3.6388162787522506e-06,33.90000000000004,2.0806055773968452e-05,2.0806055773968452e-05,0.1748921716967117
2023-10-11,RV_AFTERNOON,6.6794180440245e-06,49.900000000000496,2.0806055773968452e-05,2.0806055773968452e-05,0.32103240117146425
2023-10-12,RV_ASIA,2.9280822642991805e-06,23.699999999999832,2.6572773837905798e-05,2.6572773837905798e-05,0.11019106556810791
2023-10-12,RV_LONDON,2.146434034598997e-06,20.500000000001073,2.6572773837905798e-05,2.6572773837905798e-05,0.08077568595933068
2023-10-12,RV_OVERLAP,1.4048172783678844e-05,55.600000000000094,2.6572773837905798e-05,2.6572773837905798e-05,0.5286679090926995
2023-10-12,RV_AFTERNOON,7.450084755328775e-06,54.09999999999915,2.6572773837905798e-05,2.6572773837905798e-05,0.2803653393798619
2023-10-13,RV_ASIA,9.087670608216435e-07,21.100000000000563,1.5080566540076968e-05,1.5080566540076968e-05,0.06026080375737696
2023-10-13,RV_LONDON,3.0654749463412832e-06,26.999999999999247,1.5080566540076968e-05,1.5080566540076968e-05,0.2032731952207969
2023-10-13,RV_OVERLAP,4.7019206996509944e-06,40.89999999999927,1.5080566540076968e-05,1.5080566540076968e-05,0.3117867413770913
2023-10-13,RV_AFTERNOON,6.404403833263047e-06,45.70000000000185,1.5080566540076968e-05,1.5080566540076968e-05,0.4246792596447348
2023-10-17,RV_ASIA,9.919314532575582e-07,16.80000000000126,2.185400065811937e-05,2.185400065811937e-05,0.04538900994720287
2023-10-17,RV_LONDON,2.525622786097813e-06,21.900000000001363,2.185400065811937e-05,2.185400065811937e-05,0.11556798343737003
2023-10-17,RV_OVERLAP,1.1416658628753821e-05,43.600000000001415,2.185400065811937e-05,2.185400065811937e-05,0.5224058883933553
2023-10-17,RV_AFTERNOON,6.919787790010177e-06,55.300000000000345,2.185400065811937e-05,2.185400065811937e-05,0.3166371182220718
2023-10-18,RV_ASIA,1.3458355045723945e-06,18.499999999999073,1.5445281777537144e-05,1.5445281777537144e-05,0.08713570422067089
2023-10-18,RV_LONDON,3.3592631425094354e-06,23.699999999999832,1.5445281777537144e-05,1.5445281777537144e-05,0.21749445499887105
2023-10-18,RV_OVERLAP,3.946089097727017e-06,37.59999999999985,1.5445281777537144e-05,1.5445281777537144e-05,0.25548832028859547
2023-10-18,RV_AFTERNOON,6.794094032728298e-06,41.10000000000058,1.5445281777537144e-05,1.5445281777537144e-05,0.43988152049186263
2023-10-19,RV_ASIA,1.5535907138882086e-06,9.499999999997844,3.128125765005231e-05,3.128125765005231e-05,0.04966522546083152
2023-10-19,RV_LONDON,2.774806203279412e-06,20.100000000000673,3.128125765005231e-05,3.128125765005231e-05,0.08870507171807307
2023-10-19,RV_OVERLAP,2.722078432896505e-06,44.599999999999085,3.128125765005231e-05,3.128125765005231e-05,0.08701946908109537
2023-10-19,RV_AFTERNOON,2.423078229998818e-05,60.900000000001505,3.128125765005231e-05,3.128125765005231e-05,0.7746102337399999
2023-10-20,RV_ASIA,1.4343194479785764e-06,19.700000000000273,1.7304224114114286e-05,1.7304224114114286e-05,0.08288839987969561
2023-10-20,RV_LONDON,2.271648622497524e-06,30.49999999999997,1.7304224114114286e-05,1.7304224114114286e-05,0.13127711520129012
2023-10-20,RV_OVERLAP,4.543739580280956e-06,33.70000000000095,1.7304224114114286e-05,1.7304224114114286e-05,0.2625797926747163
2023-10-20,RV_AFTERNOON,9.054516463357229e-06,31.600000000000517,1.7304224114114286e-05,1.7304224114114286e-05,0.5232546922442979
2023-10-24,RV_ASIA,2.0829699604220055e-06,25.999999999999357,2.0533374385121935e-05,2.0533374385121935e-05,0.10144313941556937
2023-10-24,RV_LONDON,4.890059057552756e-06,50.39999999999933,2.0533374385121935e-05,2.0533374385121935e-05,0.23815175069792685
2023-10-24,RV_OVERLAP,4.063809643243914e-06,39.00000000000014,2.0533374385121935e-05,2.0533374385121935e-05,0.1979124116194203
2023-10-24,RV_AFTERNOON,9.49653572390326e-06,41.70000000000007,2.0533374385121935e-05,2.0533374385121935e-05,0.46249269826708345
2023-10-25,RV_ASIA,1.0113844724252944e-06,22.699999999999942,1.0988556015783105e-05,1.0988556015783105e-05,0.09203979767429138
2023-10-25,RV_LONDON,2.778504033352642e-06,28.29999999999888,1.0988556015783105e-05,1.0988556015783105e-05,0.2528543358528469
2023-10-25,RV_OVERLAP,3.0120138270939897e-06,19.299999999999873,1.0988556015783105e-05,1.0988556015783105e-05,0.27410460689901095
2023-10-25,RV_AFTERNOON,4.186653682911178e-06,29.799999999999827,1.0988556015783105e-05,1.0988556015783105e-05,0.3810012595738508
2023-10-26,RV_ASIA,1.613015919017745e-06,28.600000000000847,1.5104744707462487e-05,1.5104744707462487e-05,0.10678869125281117
2023-10-26,RV_LONDON,2.1973839373513162e-06,19.599999999999618,1.5104744707462487e-05,1.5104744707462487e-05,0.14547640360089636
2023-10-26,RV_OVERLAP,3.2747117278422794e-06,36.70000000000062,1.5104744707462487e-05,1.5104744707462487e-05,0.21680020359592114
2023-10-26,RV_AFTERNOON,8.019633123251146e-06,35.70000000000073,1.5104744707462487e-05,1.5104744707462487e-05,0.5309347015503714
2023-10-27,RV_ASIA,2.391500640002535e-06,14.300000000000423,2.2685040607104803e-05,2.2685040607104803e-05,0.10542192458115031
2023-10-27,RV_LONDON,1.7690187489088422e-06,18.000000000000238,2.2685040607104803e-05,2.2685040607104803e-05,0.07798173164189962
2023-10-27,RV_OVERLAP,6.887217219893711e-06,34.09999999999913,2.2685040607104803e-05,2.2685040607104803e-05,0.30360171441512346
2023-10-27,RV_AFTERNOON,1.1637303998299716e-05,41.70000000000007,2.2685040607104803e-05,2.2685040607104803e-05,0.5129946293618266
2023-10-31,RV_ASIA,1.687753597696398e-06,26.700000000001722,2.6781108257500583e-05,2.6781108257500583e-05,0.06302030451722285
2023-10-31,RV_LONDON,2.8921079894306873e-06,55.200000000001914,2.6781108257500583e-05,2.6781108257500583e-05,0.10799060149501823
2023-10-31,RV_OVERLAP,1.306392769218211e-05,53.40000000000122,2.6781108257500583e-05,2.6781108257500583e-05,0.48780384913769564
2023-10-31,RV_AFTERNOON,9.137318978191389e-06,68.10000000000204,2.6781108257500583e-05,2.6781108257500583e-05,0.3411852448500633
2023-11-01,RV_ASIA,1.5307807877821488e-06,17.000000000000348,1.422540854905054e-05,1.422540854905054e-05,0.10760891558958559
2023-11-01,RV_LONDON,2.823519329597944e-06,20.399999999998197,1.422540854905054e-05,1.422540854905054e-05,0.19848423473126872
2023-11-01,RV_OVERLAP,3.7835500580971513e-06,25.900000000000922,1.422540854905054e-05,1.422540854905054e-05,0.26597127562636363
2023-11-01,RV_AFTERNOON,6.087558373573295e-06,49.300000000001006,1.422540854905054e-05,1.422540854905054e-05,0.427935574052782
2023-11-02,RV_ASIA,3.0373213898465723e-06,40.50000000000109,1.703954593897866e-05,1.703954593897866e-05,0.17825131025930538
2023-11-02,RV_LONDON,4.014280022871606e-06,18.800000000001038,1.703954593897866e-05,1.703954593897866e-05,0.23558609115802645
2023-11-02,RV_OVERLAP,3.430788078209513e-06,68.70000000000154,1.703954593897866e-05,1.703954593897866e-05,0.20134269366658678
2023-11-02,RV_AFTERNOON,6.557156448050969e-06,56.400000000000894,1.703954593897866e-05,1.703954593897866e-05,0.38481990491608137
2023-11-03,RV_ASIA,1.7516251610902547e-06,14.499999999999513,2.853488354634627e-05,2.853488354634627e-05,0.06138539721899585
2023-11-03,RV_LONDON,1.7914158794534845e-06,14.000000000000679,2.853488354634627e-05,2.853488354634627e-05,0.06277985598027314
2023-11-03,RV_OVERLAP,1.6829100846442617e-05,95.29999999999816,2.853488354634627e-05,2.853488354634627e-05,0.5897728939075165
2023-11-03,RV_AFTERNOON,8.162741659359916e-06,52.9999999999986,2.853488354634627e-05,2.853488354634627e-05,0.28606185289321456
2023-11-06,RV_ASIA,1.6173184926379741e-06,31.90000000000026,1.0752638209631937e-05,1.0752638209631937e-05,0.15041131870216015
2023-11-06,RV_LONDON,4.1183425555535796e-06,24.699999999999722,1.0752638209631937e-05,1.0752638209631937e-05,0.38300763731308973
2023-11-06,RV_OVERLAP,2.0265570206828163e-06,19.200000000001438,1.0752638209631937e-05,1.0752638209631937e-05,0.1884706786533075
2023-11-06,RV_AFTERNOON,2.9904201407575664e-06,27.200000000000557,1.0752638209631937e-05,1.0752638209631937e-05,0.27811036533144257
2023-11-07,RV_ASIA,1.2958634076766142e-06,18.700000000000383,1.1901771002342482e-05,1.1901771002342482e-05,0.10887988076913638
2023-11-07,RV_LONDON,2.60005291986703e-06,31.09999999999946,1.1901771002342482e-05,1.1901771002342482e-05,0.2184593300740951
2023-11-07,RV_OVERLAP,3.7151697672416675e-06,22.699999999999942,1.1901771002342482e-05,1.1901771002342482e-05,0.3121526843786908
2023-11-07,RV_AFTERNOON,4.2906849075571705e-06,32.40000000000131,1.1901771002342482e-05,1.1901771002342482e-05,0.3605081047780777
2023-11-08,RV_ASIA,1.191770953622493e-06,15.499999999999403,1.1398256389813448e-05,1.1398256389813448e-05,0.10455730357913087
2023-11-08,RV_LONDON,2.399389744711777e-06,28.900000000000592,1.1398256389813448e-05,1.1398256389813448e-05,0.210504980994821
2023-11-08,RV_OVERLAP,3.275261796706241e-06,32.30000000000066,1.1398256389813448e-05,1.1398256389813448e-05,0.28734761569614475
2023-11-08,RV_AFTERNOON,4.531833894772936e-06,33.69999999999873,1.1398256389813448e-05,1.1398256389813448e-05,0.3975900997299033
2023-11-09,RV_ASIA,1.2932825665842633e-06,13.499999999999623,2.1447818900386757e-05,2.1447818900386757e-05,0.0602990249307328
2023-11-09,RV_LONDON,3.356927879597287e-06,24.800000000000377,2.1447818900386757e-05,2.1447818900386757e-05,0.156516049263021
2023-11-09,RV_OVERLAP,3.678958993663178e-06,45.29999999999923,2.1447818900386757e-05,2.1447818900386757e-05,0.17153068154621715
2023-11-09,RV_AFTERNOON,1.3118649460542028e-05,64.69999999999976,2.1447818900386757e-05,2.1447818900386757e-05,0.611654244260029
2023-11-10,RV_ASIA,1.1187501456399445e-06,13.399999999998968,1.4444509824241325e-05,1.4444509824241325e-05,0.07745158259108353
2023-11-10,RV_LONDON,4.123260317054038e-06,32.30000000000066,1.4444509824241325e-05,1.4444509824241325e-05,0.2854551914343418
2023-11-10,RV_OVERLAP,4.7710616516436805e-06,22.800000000000598,1.4444509824241325e-05,1.4444509824241325e-05,0.33030277314337825
2023-11-10,RV_AFTERNOON,4.431437709903661e-06,24.900000000001032,1.4444509824241325e-05,1.4444509824241325e-05,0.3067904528311964
2023-11-13,RV_ASIA,1.190459616554344e-06,15.700000000000713,1.0250024662516844e-05,1.0250024662516844e-05,0.11614212216559022
2023-11-13,RV_LONDON,2.3777486140023447e-06,17.700000000000493,1.0250024662516844e-05,1.0250024662516844e-05,0.2319749163821524
2023-11-13,RV_OVERLAP,2.847152501285667e-06,33.10000000000146,1.0250024662516844e-05,1.0250024662516844e-05,0.27777030739227143
2023-11-13,RV_AFTERNOON,3.834663930674489e-06,31.49999999999986,1.0250024662516844e-05,1.0250024662516844e-05,0.374112654059986
2023-11-14,RV_ASIA,8.772223326073003e-07,10.699999999999044,5.247728681897079e-05,5.247728681897079e-05,0.016716228787388078
2023-11-14,RV_LONDON,3.3428048104842393e-06,36.30000000000022,5.247728681897079e-05,5.247728681897079e-05,0.06370003125382236
2023-11-14,RV_OVERLAP,4.1368252093771545e-05,131.6000000000006,5.247728681897079e-05,5.247728681897079e-05,0.7883077537235924
2023-11-14,RV_AFTERNOON,6.88900758210771e-06,59.699999999998084,5.247728681897079e-05,5.247728681897079e-05,0.1312759862351973
2023-11-15,RV_ASIA,2.432766866181491e-06,17.899999999999583,1.6225212184783024e-05,1.6225212184783024e-05,0.14993744540752973
2023-11-15,RV_LONDON,4.093871615510078e-06,35.60000000000007,1.6225212184783024e-05,1.6225212184783024e-05,0.25231544394529126
2023-11-15,RV_OVERLAP,6.226477249248158e-06,52.00000000000093,1.6225212184783024e-05,1.6225212184783024e-05,0.38375320940873253
2023-11-15,RV_AFTERNOON,3.472096453843296e-06,35.09999999999902,1.6225212184783024e-05,1.6225212184783024e-05,0.21399390123844644
2023-11-16,RV_ASIA,1.7945357871644182e-06,25.599999999998957,1.760274847353822e-05,1.760274847353822e-05,0.10194634036054653
2023-11-16,RV_LONDON,1.7559155628172903e-06,27.099999999999902,1.760274847353822e-05,1.760274847353822e-05,0.09975235205211931
2023-11-16,RV_OVERLAP,7.081743063167954e-06,42.60000000000152,1.760274847353822e-05,1.760274847353822e-05,0.40230893907356374
2023-11-16,RV_AFTERNOON,6.9705540603885565e-06,49.300000000001006,1.760274847353822e-05,1.760274847353822e-05,0.39599236851377045
2023-11-17,RV_ASIA,1.5124463184041942e-06,15.200000000001879,1.5976195331185455e-05,1.5976195331185455e-05,0.09466874227882695
2023-11-17,RV_LONDON,3.893501086575763e-06,46.60000000000108,1.5976195331185455e-05,1.5976195331185455e-05,0.24370640229815344
2023-11-17,RV_OVERLAP,7.409012147274211e-06,27.199999999998337,1.5976195331185455e-05,1.5976195331185455e-05,0.4637532274540895
2023-11-17,RV_AFTERNOON,3.1612357789312863e-06,36.30000000000022,1.5976195331185455e-05,1.5976195331185455e-05,0.1978716279689301
2023-11-20,RV_ASIA,3.5020842586605372e-06,38.40000000000065,1.4632667962642708e-05,1.4632667962642708e-05,0.2393332690662687
2023-11-20,RV_LONDON,4.054640968431482e-06,27.199999999998337,1.4632667962642708e-05,1.4632667962642708e-05,0.2770951256997702
2023-11-20,RV_OVERLAP,2.6410471311398093e-06,27.099999999999902,1.4632667962642708e-05,1.4632667962642708e-05,0.18048978750029857
2023-11-20,RV_AFTERNOON,4.43489560441088e-06,25.500000000000522,1.4632667962642708e-05,1.4632667962642708e-05,0.3030818177336625
2023-11-21,RV_ASIA,2.5342278133699355e-06,28.200000000000447,1.2929211483284806e-05,1.2929211483284806e-05,0.19600791716078322
2023-11-21,RV_LONDON,2.734569839231347e-06,21.400000000000308,1.2929211483284806e-05,1.2929211483284806e-05,0.2115032183336675
2023-11-21,RV_OVERLAP,3.088895505014635e-06,22.199999999998887,1.2929211483284806e-05,1.2929211483284806e-05,0.23890826668030243
2023-11-21,RV_AFTERNOON,4.571518325668888e-06,59.200000000001474,1.2929211483284806e-05,1.2929211483284806e-05,0.35358059782524687
2023-11-22,RV_ASIA,2.059927385560175e-06,17.799999999998928,1.993474934139154e-05,1.993474934139154e-05,0.10333349821876328
2023-11-22,RV_LONDON,4.3740745678042704e-06,37.30000000000011,1.993474934139154e-05,1.993474934139154e-05,0.21941959203480707
2023-11-22,RV_OVERLAP,6.896255005172004e-06,46.39999999999977,1.993474934139154e-05,1.993474934139154e-05,0.34594139545326297
2023-11-22,RV_AFTERNOON,6.604492382855088e-06,35.49999999999942,1.993474934139154e-05,1.993474934139154e-05,0.3313055142931666
2023-11-23,RV_ASIA,1.0859794632502453e-06,31.49999999999986,8.418996376320122e-06,8.418996376320122e-06,0.12899155845995489
2023-11-23,RV_LONDON,4.6035307517534675e-06,32.69999999999884,8.418996376320122e-06,8.418996376320122e-06,0.5468027952478625
2023-11-23,RV_OVERLAP,1.8723504204034628e-06,32.69999999999884,8.418996376320122e-06,8.418996376320122e-06,0.22239591712733967
2023-11-23,RV_AFTERNOON,8.571357409129463e-07,14.899999999999913,8.418996376320122e-06,8.418996376320122e-06,0.101809729164843
2023-11-24,RV_ASIA,1.1099682937631206e-06,17.000000000000348,9.850069826807778e-06,9.850069826807778e-06,0.11268633758739965
2023-11-24,RV_LONDON,2.6341818754824417e-06,19.299999999999873,9.850069826807778e-06,9.850069826807778e-06,0.2674277362291685
2023-11-24,RV_OVERLAP,3.4625338463485867e-06,31.69999999999895,9.850069826807778e-06,9.850069826807778e-06,0.3515237868593596
2023-11-24,RV_AFTERNOON,2.6433858112136296e-06,20.400000000000418,9.850069826807778e-06,9.850069826807778e-06,0.26836213932407227
2023-11-27,RV_ASIA,2.2100517868202837e-06,23.800000000000487,1.0464703324834713e-05,1.0464703324834713e-05,0.21119105991045292
2023-11-27,RV_LONDON,2.482057142035629e-06,20.000000000000018,1.0464703324834713e-05,1.0464703324834713e-05,0.23718370841390599
2023-11-27,RV_OVERLAP,3.304176706833631e-06,30.09999999999957,1.0464703324834713e-05,1.0464703324834713e-05,0.3157449001915035
2023-11-27,RV_AFTERNOON,2.46841768914517e-06,31.70000000000117,1.0464703324834713e-05,1.0464703324834713e-05,0.2358803314841377
2023-11-28,RV_ASIA,1.512784415002918e-06,15.400000000000968,1.7695438494230068e-05,1.7695438494230068e-05,0.08549007788058996
2023-11-28,RV_LONDON,2.4437631573817974e-06,22.400000000000198,1.7695438494230068e-05,1.7695438494230068e-05,0.13810130549625163
2023-11-28,RV_OVERLAP,5.210515198531754e-06,39.59999999999963,1.7695438494230068e-05,1.7695438494230068e-05,0.29445527446131053
2023-11-28,RV_AFTERNOON,8.528375723313597e-06,40.99999999999992,1.7695438494230068e-05,1.7695438494230068e-05,0.4819533421618478
2023-11-29,RV_ASIA,2.9751084690930595e-06,27.599999999998737,1.8146229879245192e-05,1.8146229879245192e-05,0.16395187809760137
2023-11-29,RV_LONDON,3.2212083158594614e-06,35.50000000000164,1.8146229879245192e-05,1.8146229879245192e-05,0.17751391541356634
2023-11-29,RV_OVERLAP,3.615984152227573e-06,32.90000000000015,1.8146229879245192e-05,1.8146229879245192e-05,0.19926916920430762
2023-11-29,RV_AFTERNOON,8.333928942065097e-06,34.800000000001496,1.8146229879245192e-05,1.8146229879245192e-05,0.45926503728452456
2023-11-30,RV_ASIA,1.86266805747236e-06,18.899999999999473,2.41156257327239e-05,2.41156257327239e-05,0.07723905148124757
2023-11-30,RV_LONDON,6.510768576332294e-06,72.39999999999912,2.41156257327239e-05,2.41156257327239e-05,0.26998132449441076
2023-11-30,RV_OVERLAP,6.9344180177512865e-06,56.400000000000894,2.41156257327239e-05,2.41156257327239e-05,0.28754874928837404
2023-11-30,RV_AFTERNOON,8.80777108116796e-06,34.89999999999993,2.41156257327239e-05,2.41156257327239e-05,0.3652308747359676
2023-12-01,RV_ASIA,1.5403706488490264e-06,31.599999999998296,2.0683948342827978e-05,2.0683948342827978e-05,0.0744717895886227
2023-12-01,RV_LONDON,5.112756139821537e-06,26.800000000000157,2.0683948342827978e-05,2.0683948342827978e-05,0.2471847277453848
2023-12-01,RV_OVERLAP,5.6702269531076725e-06,59.70000000000031,2.0683948342827978e-05,2.0683948342827978e-05,0.27413658452080725
2023-12-01,RV_AFTERNOON,8.36059460104974e-06,64.4,2.0683948342827978e-05,2.0683948342827978e-05,0.4042068981451852
2023-12-04,RV_ASIA,3.45449034086697e-06,28.500000000000192,1.7926502599185317e-05,1.7926502599185317e-05,0.19270297269384612
2023-12-04,RV_LONDON,3.995459528873235e-06,31.200000000000117,1.7926502599185317e-05,1.7926502599185317e-05,0.22288003511933283
2023-12-04,RV_OVERLAP,6.519662814251638e-06,59.299999999999905,1.7926502599185317e-05,1.7926502599185317e-05,0.3636884985333351
2023-12-04,RV_AFTERNOON,3.9568899151934735e-06,39.29999999999989,1.7926502599185317e-05,1.7926502599185317e-05,0.22072849365348582
2023-12-05,RV_ASIA,1.6965226529121818e-06,20.999999999999908,2.081653878246201e-05,2.081653878246201e-05,0.08149878664466097
2023-12-05,RV_LONDON,3.2928440951712692e-06,43.400000000000105,2.081653878246201e-05,2.081653878246201e-05,0.1581840347995556
2023-12-05,RV_OVERLAP,3.159502931804018e-06,34.999999999998366,2.081653878246201e-05,2.081653878246201e-05,0.15177849520622072
2023-12-05,RV_AFTERNOON,1.2667669102574539e-05,60.89999999999929,2.081653878246201e-05,2.081653878246201e-05,0.6085386833495626
2023-12-06,RV_ASIA,1.6820384320114187e-06,13.900000000000023,1.3718414512944808e-05,1.3718414512944808e-05,0.12261172239869508
2023-12-06,RV_LONDON,4.076255113492071e-06,26.100000000000012,1.3718414512944808e-05,1.3718414512944808e-05,0.2971374796734479
